"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1816 7.280708 7.280708 0.980708 0.980708
1817 7.280065 7.280065 0.980065 0.980065
2244 3.790927 3.790927 -2.509073 -2.509073
2636 3.380511 3.380511 -2.919489 -2.919489
3161 3.380507 3.380507 -2.919493 -2.919493
3164 3.380499 3.380499 -2.919501 -2.919501
3167 3.380476 3.380476 -2.919524 -2.919524
20192 3.344595 3.344595 -2.955405 -2.955405
20712 3.344580 3.344580 -2.955420 -2.955420
20713 3.344567 3.344567 -2.955433 -2.955433
20719 3.344555 3.344555 -2.955445 -2.955445
28099 2.150575 2.150575 -4.149425 -4.149425
28702 2.150574 2.150574 -4.149426 -4.149426
28704 2.150566 2.150566 -4.149434 -4.149434
28705 2.150564 2.150564 -4.149436 -4.149436
28708 2.150540 2.150540 -4.149460 -4.149460
28709 2.150520 2.150520 -4.149480 -4.149480
135000 72033.125973 2.150520 72033.125973 -4.149480
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15233.207642 15233.207642 15226.907642 15226.907642
3 15233.196844 15233.196844 15226.896844 15226.896844
5 15233.166852 15233.166852 15226.866852 15226.866852
31 7255.125172 7255.125172 7248.825172 7248.825172
34 7255.124555 7255.124555 7248.824555 7248.824555
36 7255.112729 7255.112729 7248.812729 7248.812729
37 7255.084984 7255.084984 7248.784984 7248.784984
371 948.847177 948.847177 942.547177 942.547177
376 948.843519 948.843519 942.543519 942.543519
377 948.832560 948.832560 942.532560 942.532560
1130 416.204627 416.204627 409.904627 409.904627
1132 107.684271 107.684271 101.384271 101.384271
1134 27.558496 27.558496 21.258496 21.258496
1137 12.391298 12.391298 6.091298 6.091298
1722 12.390676 12.390676 6.090676 6.090676
3206 7.360102 7.360102 1.060102 1.060102
3218 4.032507 4.032507 -2.267493 -2.267493
4062 4.032500 4.032500 -2.267500 -2.267500
4065 4.032489 4.032489 -2.267511 -2.267511
5925 3.637149 3.637149 -2.662851 -2.662851
5926 2.934984 2.934984 -3.365016 -3.365016
6761 2.934975 2.934975 -3.365025 -3.365025
6764 2.934974 2.934974 -3.365026 -3.365026
6765 2.934957 2.934957 -3.365043 -3.365043
6770 2.934951 2.934951 -3.365049 -3.365049
13082 2.347377 2.347377 -3.952623 -3.952623
13751 2.347375 2.347375 -3.952625 -3.952625
13753 2.347362 2.347362 -3.952638 -3.952638
13755 2.347358 2.347358 -3.952642 -3.952642
13757 2.347352 2.347352 -3.952648 -3.952648
13760 2.347332 2.347332 -3.952668 -3.952668
53791 1.955524 1.955524 -4.344476 -4.344476
54372 1.955520 1.955520 -4.344480 -4.344480
54376 1.955494 1.955494 -4.344506 -4.344506
135000 27555.188302 1.955494 27555.188302 -4.344506
